../data/album_reviews/20120618_Joey Bada$$- 1999 ALBUM REVIEW/20120618_Joey Bada$$- 1999 ALBUM REVIEW.jpg	none
../data/album_reviews/20170707_JAY-Z - 4_44 ALBUM REVIEW/20170707_JAY-Z - 4_44 ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20130903_YC The Cynic - GNK ALBUM REVIEW/20130903_YC The Cynic - GNK ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150728_Hopsin - Pound Syndrome ALBUM REVIEW/20150728_Hopsin - Pound Syndrome ALBUM REVIEW.jpg	none
../data/album_reviews/20150826_Dope Body - Kunk ALBUM REVIEW/20150826_Dope Body - Kunk ALBUM REVIEW.jpg	none
../data/album_reviews/20150224_The Pop Group - Citizen Zombie ALBUM REVIEW ft Cal Chuchesta/20150224_The Pop Group - Citizen Zombie ALBUM REVIEW ft Cal Chuchesta.jpg	red flannel
../data/album_reviews/20191009_billy woods - Terror Management ALBUM REVIEW/20191009_billy woods - Terror Management ALBUM REVIEW.jpg	none
../data/album_reviews/20130307_Autechre - Exai ALBUM REVIEW/20130307_Autechre - Exai ALBUM REVIEW.jpg	none
../data/album_reviews/20141107_Big K.R.I.T. - Cadillactica ALBUM REVIEW ft. Cal Chuchesta/20141107_Big K.R.I.T. - Cadillactica ALBUM REVIEW ft. Cal Chuchesta.jpg	none
../data/album_reviews/20110510_Wild Beasts- Smother ALBUM REVIEW/20110510_Wild Beasts- Smother ALBUM REVIEW.jpg	none
../data/album_reviews/20160210_Majid Jordan - Self-Titled ALBUM REVIEW/20160210_Majid Jordan - Self-Titled ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150325_Action Bronson - Mr. Wonderful ALBUM REVIEW/20150325_Action Bronson - Mr. Wonderful ALBUM REVIEW.jpg	none
../data/album_reviews/20170117_The xx - I See You ALBUM REVIEW/20170117_The xx - I See You ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20161123_Justice - Woman ALBUM REVIEW/20161123_Justice - Woman ALBUM REVIEW.jpg	none
../data/album_reviews/20130418_Phosphorescent - Muchacho ALBUM REVIEW/20130418_Phosphorescent - Muchacho ALBUM REVIEW.jpg	none
../data/album_reviews/20141103_Slipknot - .5 - The Gray Chapter ALBUM REVIEW/20141103_Slipknot - .5 - The Gray Chapter ALBUM REVIEW.jpg	none
../data/album_reviews/20170728_Dizzee Rascal - Raskit ALBUM REVIEW/20170728_Dizzee Rascal - Raskit ALBUM REVIEW.jpg	none
../data/album_reviews/20170912_Zola Jesus - Okovi ALBUM REVIEW/20170912_Zola Jesus - Okovi ALBUM REVIEW.jpg	none
../data/album_reviews/20170908_Bicep - Self-Titled ALBUM REVIEW/20170908_Bicep - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20190528_Megan Thee Stallion - Fever ALBUM REVIEW/20190528_Megan Thee Stallion - Fever ALBUM REVIEW.jpg	none
../data/album_reviews/20110422_The Kills- Blood Pressures ALBUM REVIEW/20110422_The Kills- Blood Pressures ALBUM REVIEW.jpg	none
../data/album_reviews/20120502_Billy Woods- History Will Absolve me ALBUM REVIEW/20120502_Billy Woods- History Will Absolve me ALBUM REVIEW.jpg	none
../data/album_reviews/20190304_Solange - When I Get Home ALBUM REVIEW/20190304_Solange - When I Get Home ALBUM REVIEW.jpg	none
../data/album_reviews/20180523_Parquet Courts - Wide Awake! ALBUM REVIEW/20180523_Parquet Courts - Wide Awake! ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20190312_Spellling - Mazy Fly ALBUM REVIEW/20190312_Spellling - Mazy Fly ALBUM REVIEW.jpg	none
../data/album_reviews/20170526_Wavves - You're Welcome ALBUM REVIEW/20170526_Wavves - You're Welcome ALBUM REVIEW.jpg	none
../data/album_reviews/20131007_Darkside - Psychic ALBUM REVIEW/20131007_Darkside - Psychic ALBUM REVIEW.jpg	none
../data/album_reviews/20160729_Kemba - Negus ALBUM REVIEW/20160729_Kemba - Negus ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170508_Logic - Everybody ALBUM REVIEW/20170508_Logic - Everybody ALBUM REVIEW.jpg	none
../data/album_reviews/20170831_A$AP Mob - Cozy Tapes Vol. 2 - Too Cozy ALBUM REVIEW/20170831_A$AP Mob - Cozy Tapes Vol. 2 - Too Cozy ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20131001_Oneohtrix Point Never - R Plus Seven ALBUM REVIEW/20131001_Oneohtrix Point Never - R Plus Seven ALBUM REVIEW.jpg	none
../data/album_reviews/20110721_Portugal. The Man- In the Mountain In the Cloud ALBUM REVIEW/20110721_Portugal. The Man- In the Mountain In the Cloud ALBUM REVIEW.jpg	none
../data/album_reviews/20160818_Rae Sremmurd - Sremmlife 2 ALBUM REVIEW/20160818_Rae Sremmurd - Sremmlife 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20150310_Heems - Eat Pray Thug ALBUM REVIEW/20150310_Heems - Eat Pray Thug ALBUM REVIEW.jpg	none
../data/album_reviews/20180717_Deafheaven - Ordinary Corrupt Human Love ALBUM REVIEW/20180717_Deafheaven - Ordinary Corrupt Human Love ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20160228_Yung Lean - Warlord ALBUM REVIEW/20160228_Yung Lean - Warlord ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20170105_Tom Waits - Rain Dogs ALBUM REVIEW/20170105_Tom Waits - Rain Dogs ALBUM REVIEW.jpg	none
../data/album_reviews/20120203_Loma Prieta- I.V. ALBUM REVIEW/20120203_Loma Prieta- I.V. ALBUM REVIEW.jpg	none
../data/album_reviews/20181101_Daughters - You Won't Get What You Want ALBUM REVIEW/20181101_Daughters - You Won't Get What You Want ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20190606_Denzel Curry - ZUU ALBUM REVIEW/20190606_Denzel Curry - ZUU ALBUM REVIEW.jpg	none
../data/album_reviews/20180531_A$AP Rocky - Testing ALBUM REVIEW/20180531_A$AP Rocky - Testing ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20190914_IDK - Is He Real ALBUM REVIEW/20190914_IDK - Is He Real ALBUM REVIEW.jpg	none
../data/album_reviews/20161210_Blank Banshee - MEGA ALBUM REVIEW/20161210_Blank Banshee - MEGA ALBUM REVIEW.jpg	none
../data/album_reviews/20110626_Cults- Cults ALBUM REVIEW/20110626_Cults- Cults ALBUM REVIEW.jpg	none
../data/album_reviews/20110615_WU LYF- Go Tell Fire To The Mountain ALBUM REVIEW/20110615_WU LYF- Go Tell Fire To The Mountain ALBUM REVIEW.jpg	none
../data/album_reviews/20151026_Uncommon Nasa - Halfway ALBUM REVIEW/20151026_Uncommon Nasa - Halfway ALBUM REVIEW.jpg	none
../data/album_reviews/20150618_Ash Koosha - GUUD ALBUM REVIEW/20150618_Ash Koosha - GUUD ALBUM REVIEW.jpg	none
../data/album_reviews/20131231_Johnny Cash - At Folsom Prison ALBUM REVIEW/20131231_Johnny Cash - At Folsom Prison ALBUM REVIEW.jpg	none
../data/album_reviews/20170606_alt-J - Relaxer ALBUM REVIEW/20170606_alt-J - Relaxer ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110927_Wild Flag- Self-Titled ALBUM REVIEW/20110927_Wild Flag- Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20180410_Cardi B - Invasion of Privacy ALBUM REVIEW/20180410_Cardi B - Invasion of Privacy ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20181009_Marissa Nadler - For My Crimes ALBUM REVIEW/20181009_Marissa Nadler - For My Crimes ALBUM REVIEW.jpg	none
../data/album_reviews/20141004_Thom Yorke - Tomorrow's Modern Boxes ALBUM REVIEW/20141004_Thom Yorke - Tomorrow's Modern Boxes ALBUM REVIEW.jpg	none
../data/album_reviews/20130205_Cakes Da Killa - The Eulogy ALBUM REVIEW/20130205_Cakes Da Killa - The Eulogy ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20121112_Brian Eno- LUX ALBUM REVIEW/20121112_Brian Eno- LUX ALBUM REVIEW.jpg	none
../data/album_reviews/20180823_Ariana Grande - Sweetener ALBUM REVIEW/20180823_Ariana Grande - Sweetener ALBUM REVIEW.jpg	none
../data/album_reviews/20111003_9th Wonder- The Wonder Years ALBUM REVIEW/20111003_9th Wonder- The Wonder Years ALBUM REVIEW.jpg	none
../data/album_reviews/20130323_David Bowie - The Next Day ALBUM REVIEW/20130323_David Bowie - The Next Day ALBUM REVIEW.jpg	none
../data/album_reviews/20181008_twenty one pilots - Trench ALBUM REVIEW/20181008_twenty one pilots - Trench ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170215_Jesca Hoop - Memories Are Now ALBUM REVIEW/20170215_Jesca Hoop - Memories Are Now ALBUM REVIEW.jpg	none
../data/album_reviews/20170530_Lil Yachty - Teenage Emotions ALBUM REVIEW/20170530_Lil Yachty - Teenage Emotions ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180517_Arctic Monkeys - Tranquility Base Hotel + Casino ALBUM REVIEW/20180517_Arctic Monkeys - Tranquility Base Hotel + Casino ALBUM REVIEW.jpg	none
../data/album_reviews/20130504_R.A. The Rugged Man - Legends Never Die ALBUM REVIEW/20130504_R.A. The Rugged Man - Legends Never Die ALBUM REVIEW.jpg	none
../data/album_reviews/20170905_LCD Soundsystem - American Dream ALBUM REVIEW/20170905_LCD Soundsystem - American Dream ALBUM REVIEW.jpg	none
../data/album_reviews/20170807_Oxbow - Thin Black Duke ALBUM REVIEW/20170807_Oxbow - Thin Black Duke ALBUM REVIEW.jpg	none
../data/album_reviews/20131021_Cults - Static ALBUM REVIEW/20131021_Cults - Static ALBUM REVIEW.jpg	none
../data/album_reviews/20140822_Michael Cera - True That ALBUM REVIEW/20140822_Michael Cera - True That ALBUM REVIEW.jpg	none
../data/album_reviews/20130514_Vampire Weekend - Modern Vampires of the City ALBUM REVIEW/20130514_Vampire Weekend - Modern Vampires of the City ALBUM REVIEW.jpg	none
../data/album_reviews/20170608_Beach Fossils - Somersault ALBUM REVIEW/20170608_Beach Fossils - Somersault ALBUM REVIEW.jpg	none
../data/album_reviews/20120614_Kreator- Phantom Antichrist ALBUM REVIEW/20120614_Kreator- Phantom Antichrist ALBUM REVIEW.jpg	none
../data/album_reviews/20150123_Lupe Fiasco - Tetsuo & Youth ALBUM REVIEW/20150123_Lupe Fiasco - Tetsuo & Youth ALBUM REVIEW.jpg	none
../data/album_reviews/20110504_The Antlers- Burst Apart ALBUM REVIEW/20110504_The Antlers- Burst Apart ALBUM REVIEW.jpg	none
../data/album_reviews/20140723_'Weird Al' Yankovic - Mandatory Fun ALBUM REVIEW/20140723_'Weird Al' Yankovic - Mandatory Fun ALBUM REVIEW.jpg	none
../data/album_reviews/20150907_Travis Scott - Rodeo ALBUM REVIEW/20150907_Travis Scott - Rodeo ALBUM REVIEW.jpg	none
../data/album_reviews/20130424_Deerhunter - Monomania ALBUM REVIEW/20130424_Deerhunter - Monomania ALBUM REVIEW.jpg	none
../data/album_reviews/20171011_Kelela - Take Me Apart ALBUM REVIEW/20171011_Kelela - Take Me Apart ALBUM REVIEW.jpg	none
../data/album_reviews/20130117_Villagers - {Awayland} ALBUM REVIEW/20130117_Villagers - {Awayland} ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20180809_Mac Miller - Swimming ALBUM REVIEW/20180809_Mac Miller - Swimming ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20120801_Nachtmystium- Silencing Machine ALBUM REVIEW/20120801_Nachtmystium- Silencing Machine ALBUM REVIEW.jpg	none
../data/album_reviews/20120327_The Shins- Port of Morrow ALBUM REVIEW/20120327_The Shins- Port of Morrow ALBUM REVIEW.jpg	none
../data/album_reviews/20131009_Haim - Days Are Gone ALBUM REVIEW (WELL, A LINK TO IT...)/20131009_Haim - Days Are Gone ALBUM REVIEW (WELL, A LINK TO IT...).jpg	none
../data/album_reviews/20101103_Das Racist- Shut Up, Dude _ Sit Down, Man ALBUM REVIEW/20101103_Das Racist- Shut Up, Dude _ Sit Down, Man ALBUM REVIEW.jpg	none
../data/album_reviews/20170511_Slowdive - Self-Titled ALBUM REVIEW/20170511_Slowdive - Self-Titled ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20190529_slowthai - Nothing Great About Britain ALBUM REVIEW/20190529_slowthai - Nothing Great About Britain ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20191005_Weatherday - Come in ALBUM REVIEW/20191005_Weatherday - Come in ALBUM REVIEW.jpg	none
../data/album_reviews/20140814_Mick Jenkins - The Water[s] ALBUM REVIEW/20140814_Mick Jenkins - The Water[s] ALBUM REVIEW.jpg	none
../data/album_reviews/20130826_Julia Holter - Loud City Song ALBUM REVIEW/20130826_Julia Holter - Loud City Song ALBUM REVIEW.jpg	none
../data/album_reviews/20170119_Code Orange - Forever ALBUM REVIEW/20170119_Code Orange - Forever ALBUM REVIEW.jpg	none
../data/album_reviews/20180211_Tribulation - Down Below ALBUM REVIEW/20180211_Tribulation - Down Below ALBUM REVIEW.jpg	none
../data/album_reviews/20170324_Spoon - Hot Thoughts ALBUM REVIEW/20170324_Spoon - Hot Thoughts ALBUM REVIEW.jpg	none
../data/album_reviews/20130612_Boards of Canada - Tomorrow's Harvest ALBUM REVIEW/20130612_Boards of Canada - Tomorrow's Harvest ALBUM REVIEW.jpg	none
../data/album_reviews/20190226_Gunna - Drip or Drown 2 ALBUM REVIEW/20190226_Gunna - Drip or Drown 2 ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20160929_Neurosis - Fires Within Fires ALBUM REVIEW/20160929_Neurosis - Fires Within Fires ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110720_Toxic Holocaust- Conjure and Command ALBUM REVIEW/20110720_Toxic Holocaust- Conjure and Command ALBUM REVIEW.jpg	none
../data/album_reviews/20130420_Kid Cudi - Indicud ALBUM REVIEW/20130420_Kid Cudi - Indicud ALBUM REVIEW.jpg	none
../data/album_reviews/20190420_Aries - Welcome Home ALBUM REVIEW/20190420_Aries - Welcome Home ALBUM REVIEW.jpg	none
../data/album_reviews/20160412_Babyfather - BBF (Hosted by DJ Escrow) ALBUM REVIEW/20160412_Babyfather - BBF (Hosted by DJ Escrow) ALBUM REVIEW.jpg	none
../data/album_reviews/20180306_Tory Lanez - Memories Don't Die ALBUM REVIEW/20180306_Tory Lanez - Memories Don't Die ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20160711_Deerhoof - The Magic ALBUM REVIEW/20160711_Deerhoof - The Magic ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20160405_Weezer - Self-Titled (White) ALBUM REVIEW/20160405_Weezer - Self-Titled (White) ALBUM REVIEW.jpg	none
../data/album_reviews/20190617_Otoboke Beaver - Itekoma Hits ALBUM REVIEW/20190617_Otoboke Beaver - Itekoma Hits ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20150714_Tame Impala - Currents ALBUM REVIEW/20150714_Tame Impala - Currents ALBUM REVIEW.jpg	none
../data/album_reviews/20180511_Jon Hopkins - Singularity ALBUM REVIEW/20180511_Jon Hopkins - Singularity ALBUM REVIEW.jpg	none
../data/album_reviews/20190918_Charli XCX - Charli ALBUM REVIEW/20190918_Charli XCX - Charli ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20191030_Swans - leaving meaning. ALBUM REVIEW/20191030_Swans - leaving meaning. ALBUM REVIEW.jpg	none
../data/album_reviews/20150610_Muse - Drones ALBUM REVIEW/20150610_Muse - Drones ALBUM REVIEW.jpg	none
../data/album_reviews/20120326_THEESatisfaction- awE naturalE ALBUM REVIEW/20120326_THEESatisfaction- awE naturalE ALBUM REVIEW.jpg	none
../data/album_reviews/20181102_Julia Holter - Aviary ALBUM REVIEW/20181102_Julia Holter - Aviary ALBUM REVIEW.jpg	none
../data/album_reviews/20121204_Scott Walker- Bish Bosch ALBUM REVIEW/20121204_Scott Walker- Bish Bosch ALBUM REVIEW.jpg	none
../data/album_reviews/20140303_Beck - Morning Phase ALBUM REVIEW/20140303_Beck - Morning Phase ALBUM REVIEW.jpg	none
../data/album_reviews/20141027_Run the Jewels - Run the Jewels 2 ALBUM REVIEW/20141027_Run the Jewels - Run the Jewels 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20140121_Against Me! - Transgender Dysphoria Blues ALBUM REVIEW/20140121_Against Me! - Transgender Dysphoria Blues ALBUM REVIEW.jpg	none
../data/album_reviews/20190831_93PUNX, Vic Mensa - 93PUNX ALBUM REVIEW/20190831_93PUNX, Vic Mensa - 93PUNX ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150710_Lil Wayne - Free Weezy Album ALBUM REVIEW/20150710_Lil Wayne - Free Weezy Album ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20150612_High On Fire - Luminiferous ALBUM REVIEW/20150612_High On Fire - Luminiferous ALBUM REVIEW.jpg	none
../data/album_reviews/20160512_James Blake - The Colour In Anything ALBUM REVIEW/20160512_James Blake - The Colour In Anything ALBUM REVIEW.jpg	none
../data/album_reviews/20110819_The War On Drugs- Slave Ambient ALBUM REVIEW/20110819_The War On Drugs- Slave Ambient ALBUM REVIEW.jpg	none
../data/album_reviews/20170329_Mount Eerie - A Crow Looked At Me ALBUM REVIEW/20170329_Mount Eerie - A Crow Looked At Me ALBUM REVIEW.jpg	none
../data/album_reviews/20181019_High on Fire - Electric Messiah ALBUM REVIEW/20181019_High on Fire - Electric Messiah ALBUM REVIEW.jpg	none
../data/album_reviews/20150818_Ghost - Meliora ALBUM REVIEW/20150818_Ghost - Meliora ALBUM REVIEW.jpg	none
../data/album_reviews/20110227_Yuck- Self-TItled ALBUM REVIEW/20110227_Yuck- Self-TItled ALBUM REVIEW.jpg	none
../data/album_reviews/20191022_Lightning Bolt - Sonic Citadel ALBUM REVIEW/20191022_Lightning Bolt - Sonic Citadel ALBUM REVIEW.jpg	none
../data/album_reviews/20140718_Panopticon - Roads To The North ALBUM REVIEW/20140718_Panopticon - Roads To The North ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20180413_Kali Uchis - Isolation ALBUM REVIEW/20180413_Kali Uchis - Isolation ALBUM REVIEW.jpg	none
../data/album_reviews/20131024_AFI - Burials ALBUM REVIEW/20131024_AFI - Burials ALBUM REVIEW.jpg	none
../data/album_reviews/20110808_Beirut- The Rip Tide ALBUM REVIEW/20110808_Beirut- The Rip Tide ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20160415_Parquet Courts - Human Performance ALBUM REVIEW/20160415_Parquet Courts - Human Performance ALBUM REVIEW.jpg	none
../data/album_reviews/20120523_Mount Eerie- Clear Moon ALBUM REVIEW/20120523_Mount Eerie- Clear Moon ALBUM REVIEW.jpg	none
../data/album_reviews/20181002_Lil Wayne - Tha Carter V ALBUM REVIEW/20181002_Lil Wayne - Tha Carter V ALBUM REVIEW.jpg	none
../data/album_reviews/20180418_John Prine - The Tree of Forgiveness ALBUM REVIEW/20180418_John Prine - The Tree of Forgiveness ALBUM REVIEW.jpg	none
../data/album_reviews/20180420_Unknown Mortal Orchestra - Sex & Food ALBUM REVIEW/20180420_Unknown Mortal Orchestra - Sex & Food ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20180927_JMSN - Velvet ALBUM REVIEW/20180927_JMSN - Velvet ALBUM REVIEW.jpg	none
../data/album_reviews/20160619_David Bowie - The Rise and Fall of Ziggy Stardust and the Spiders from Mars ALBUM REVIEW/20160619_David Bowie - The Rise and Fall of Ziggy Stardust and the Spiders from Mars ALBUM REVIEW.jpg	none
../data/album_reviews/20140217_Glitch Mob - Love Death Immortality ALBUM REVIEW/20140217_Glitch Mob - Love Death Immortality ALBUM REVIEW.jpg	none
../data/album_reviews/20161004_Bon Iver - 22, A Million ALBUM REVIEW/20161004_Bon Iver - 22, A Million ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20180430_Post Malone - beerbongs & bentleys ALBUM REVIEW/20180430_Post Malone - beerbongs & bentleys ALBUM REVIEW.jpg	none
../data/album_reviews/20190807_Clairo - Immunity ALBUM REVIEW/20190807_Clairo - Immunity ALBUM REVIEW.jpg	none
../data/album_reviews/20151109_Grimes - Art Angels ALBUM REVIEW/20151109_Grimes - Art Angels ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20111130_Red Horse- Self-Titled ALBUM REVIEW/20111130_Red Horse- Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20130108_A$AP Rocky - Long.Live.A$AP ALBUM REVIEW/20130108_A$AP Rocky - Long.Live.A$AP ALBUM REVIEW.jpg	none
../data/album_reviews/20120103_Guided by Voices- Let's Go Eat the Factory ALBUM REVIEW/20120103_Guided by Voices- Let's Go Eat the Factory ALBUM REVIEW.jpg	none
../data/album_reviews/20110304_Weedeater- Jason...The Dragon ALBUM REVIEW/20110304_Weedeater- Jason...The Dragon ALBUM REVIEW.jpg	none
../data/album_reviews/20121019_Daphni- Jiaolong ALBUM REVIEW/20121019_Daphni- Jiaolong ALBUM REVIEW.jpg	none
../data/album_reviews/20171201_Rosalía - Los Ángeles ALBUM REVIEW/20171201_Rosalía - Los Ángeles ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20151113_Goldlink - And After That, We Didn't Talk ALBUM REVIEW/20151113_Goldlink - And After That, We Didn't Talk ALBUM REVIEW.jpg	none
../data/album_reviews/20160611_Xenia Rubinos - Black Terry Cat ALBUM REVIEW/20160611_Xenia Rubinos - Black Terry Cat ALBUM REVIEW.jpg	none
../data/album_reviews/20120221_Perfume Genius- Put Your Back N 2 It ALBUM REVIEW/20120221_Perfume Genius- Put Your Back N 2 It ALBUM REVIEW.jpg	none
../data/album_reviews/20130911_Holy Ghost! - Dynamics ALBUM REVIEW/20130911_Holy Ghost! - Dynamics ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20190522_Tyler, the Creator - IGOR ALBUM REVIEW/20190522_Tyler, the Creator - IGOR ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20130220_Beach Fossils - Clash The Truth ALBUM REVIEW/20130220_Beach Fossils - Clash The Truth ALBUM REVIEW.jpg	none
../data/album_reviews/20160915_$uicideboy$ - Eternal Grey ALBUM REVIEW/20160915_$uicideboy$ - Eternal Grey ALBUM REVIEW.jpg	none
